"Viewer version","2.91"
"Measure start time","14 May 2025 13:04:19"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","100"
"Timing information","Relative"
"Article code","SLG64-0075          "
"Serial Number","140900018"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM10, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","5"
"Resolution (bit)","16"
"Calibration Field","0"
"22543","2,246.3878","40.400"
"22544","2,246.4837","40.200"
"22545","2,246.5795","40.200"
"22546","2,246.6756","38.800"
"22547","2,246.8032","40.000"
"22548","2,246.8991","41.400"
"22549","2,246.9632","42.000"
"22550","2,247.0908","44.600"
"22551","2,247.1869","43.600"
"22552","2,247.2666","45.400"
"22553","2,247.3945","47.800"
"22554","2,247.4903","47.200"
"22555","2,247.5868","46.200"
"22556","2,247.6821","48.400"
"22557","2,247.7780","49.200"
"22558","2,247.8899","50.000"
"22559","2,247.9858","51.600"
"22560","2,248.0815","53.400"
"22561","2,248.1775","53.800"
"22562","2,248.2735","55.400"
"22563","2,248.3691","54.600"
"22564","2,248.4811","54.600"
"22565","2,248.5770","55.600"
"22566","2,248.6727","55.000"
"22567","2,248.7685","54.200"
"22568","2,248.8645","54.800"
"22569","2,248.9604","57.000"
"22570","2,249.0564","57.000"
"22571","2,249.1842","59.800"
"22572","2,249.2804","56.600"
"22573","2,249.3759","57.600"
"22574","2,249.4716","56.200"
"22575","2,249.5676","52.800"
"22576","2,249.6633","49.800"
"22577","2,249.7914","51.200"
"22578","2,249.8873","51.800"
"22579","2,249.9834","51.600"
"22580","2,250.0468","51.800"
"22581","2,250.1748","51.800"
"22582","2,250.2706","52.000"
"22583","2,250.3664","50.400"
"22584","2,250.4623","49.400"
"22585","2,250.5582","50.600"
"22586","2,250.6861","48.600"
"22587","2,250.7499","47.800"
"22588","2,250.8778","49.600"
"22589","2,250.9575","48.200"
"22590","2,251.0535","49.200"
"22591","2,251.1976","49.600"
"22592","2,251.2612","48.800"
"22593","2,251.3574","50.200"
"22594","2,251.4530","51.400"
"22595","2,251.5490","51.400"
"22596","2,251.6606","51.400"
"22597","2,251.7565","51.800"
"22598","2,251.8526","52.200"
"22599","2,251.9641","53.000"
"22600","2,252.0602","51.400"
"22601","2,252.1561","53.800"
"22602","2,252.2680","54.200"
"22603","2,252.3476","54.600"
"22604","2,252.4915","53.200"
"22605","2,252.5873","54.000"
"22606","2,252.6511","54.200"
"22607","2,252.7472","55.000"
"22608","2,252.8436","54.000"
"22609","2,252.9710","52.400"
"22610","2,253.0667","51.400"
"22611","2,253.1634","52.200"
"22612","2,253.2587","52.400"
"22613","2,253.3704","51.400"
"22614","2,253.4504","52.600"
"22615","2,253.5779","54.200"
"22616","2,253.6741","53.000"
"22617","2,253.7701","53.200"
"22618","2,253.8341","54.600"
"22619","2,253.9619","54.200"
"22620","2,254.0575","55.600"
"22621","2,254.1697","55.000"
"22622","2,254.2496","54.400"
"22623","2,254.3453","55.400"
"22624","2,254.4891","56.400"
"22625","2,254.5854","56.200"
"22626","2,254.6489","57.800"
"22627","2,254.7447","56.600"
"22628","2,254.8408","55.600"
"22629","2,254.9524","56.400"
"22630","2,255.0481","58.200"
"22631","2,255.1441","57.000"
"22632","2,255.2559","57.600"
"22633","2,255.3521","58.400"
"22634","2,255.4476","59.800"
"22635","2,255.5593","59.800"
"22636","2,255.6715","59.400"
"22637","2,255.7671","59.400"
"22638","2,255.8314","58.200"
"22639","2,255.9270","58.200"
"22640","2,256.0549","59.000"
"22641","2,256.1506","59.000"
"22642","2,256.2786","59.600"
"22643","2,256.3744","58.800"
"22644","2,256.4381","58.400"
"22645","2,256.5339","57.400"
"22646","2,256.6299","58.000"
"22647","2,256.7581","56.800"
"22648","2,256.8376","56.000"
"22649","2,256.9333","57.400"
"22650","2,257.0773","53.600"
"22651","2,257.1572","53.200"
"22652","2,257.2531","55.000"
"22653","2,257.3489","55.200"
"22654","2,257.4448","54.600"
"22655","2,257.5405","55.000"
"22656","2,257.6363","54.200"
"22657","2,257.7324","55.600"
"22658","2,257.8762","56.200"
"22659","2,257.9561","57.200"
"22660","2,258.0198","59.600"
"22661","2,258.1478","58.600"
"22662","2,258.2440","57.000"
"22663","2,258.3394","57.400"
"22664","2,258.4518","59.000"
"22665","2,258.5473","56.800"
"22666","2,258.6433","56.600"
"22667","2,258.7390","56.200"
"22668","2,258.8350","54.800"
"22669","2,258.9307","54.400"
"22670","2,259.0426","53.800"
"22671","2,259.1385","52.000"
"22672","2,259.2350","53.200"
"22673","2,259.3300","51.800"
"22674","2,259.4260","52.400"
"22675","2,259.5222","54.200"
"22676","2,259.6341","53.800"
"22677","2,259.7298","54.200"
"22678","2,259.8257","52.600"
"22679","2,259.9214","52.400"
"22680","2,260.0175","51.800"
"22681","2,260.1134","52.400"
"22682","2,260.2571","52.400"
"22683","2,260.3529","52.800"
"22684","2,260.4487","52.800"
"22685","2,260.5287","52.800"
"22686","2,260.6243","53.200"
"22687","2,260.7201","55.800"
"22688","2,260.8164","54.600"
"22689","2,260.9601","55.200"
"22690","2,261.0559","55.400"
"22691","2,261.1197","53.600"
"22692","2,261.2158","53.400"
"22693","2,261.3119","55.000"
"22694","2,261.4393","54.600"
"22695","2,261.5191","52.800"
"22696","2,261.6470","53.200"
"22697","2,261.7429","52.400"
"22698","2,261.8389","52.000"
"22699","2,261.9346","52.800"
"22700","2,262.0306","54.400"
"22701","2,262.1264","52.200"
"22702","2,262.2549","50.000"
"22703","2,262.3502","50.400"
"22704","2,262.4301","49.200"
"22705","2,262.5261","48.400"
"22706","2,262.6218","49.200"
"22707","2,262.7176","49.400"
"22708","2,262.8458","50.200"
"22709","2,262.9415","47.600"
"22710","2,263.0373","47.800"
"22711","2,263.1172","48.200"
"22712","2,263.2132","48.600"
"22713","2,263.3089","46.000"
"22714","2,263.4050","46.000"
"22715","2,263.5330","43.400"
"22716","2,263.6290","44.000"
"22717","2,263.7086","44.600"
"22718","2,263.8048","45.400"
"22719","2,263.9004","46.400"
"22720","2,264.0282","45.800"
"22721","2,264.1244","44.800"
"22722","2,264.2201","45.200"
"22723","2,264.3163","46.800"
"22724","2,264.4119","46.600"
"22725","2,264.5081","49.000"
"22726","2,264.6037","50.200"
"22727","2,264.6996","49.800"
"22728","2,264.8117","51.800"
"22729","2,264.9074","51.200"
"22730","2,265.0355","51.000"
"22731","2,265.0992","49.600"
"22732","2,265.1953","48.400"
"22733","2,265.3232","46.800"
"22734","2,265.4030","47.800"
"22735","2,265.5467","45.400"
"22736","2,265.6265","44.000"
"22737","2,265.6904","45.400"
"22738","2,265.8185","46.000"
"22739","2,265.9142","46.200"
"22740","2,266.0100","45.400"
"22741","2,266.1060","45.600"
"22742","2,266.2181","46.800"
"22743","2,266.3137","47.200"
"22744","2,266.4096","46.600"
"22745","2,266.5056","45.000"
"22746","2,266.6014","46.000"
"22747","2,266.7453","47.600"
"22748","2,266.8091","45.800"
"22749","2,266.9055","46.400"
"22750","2,267.0008","47.800"
"22751","2,267.0968","46.400"
"22752","2,267.1925","47.200"
"22753","2,267.3046","47.400"
"22754","2,267.4325","47.200"
"22755","2,267.5284","49.800"
"22756","2,267.6083","51.000"
"22757","2,267.7041","50.000"
"22758","2,267.8000","48.800"
"22759","2,267.9117","47.200"
"22760","2,267.9917","46.400"
"22761","2,268.1357","46.200"
"22762","2,268.1996","45.000"
"22763","2,268.2956","45.800"
"22764","2,268.3915","48.200"
"22765","2,268.5191","45.600"
"22766","2,268.6151","48.200"
"22767","2,268.6951","51.200"
"22768","2,268.8390","51.800"
"22769","2,268.9031","51.800"
"22770","2,268.9986","52.800"
"22771","2,269.0948","50.800"
"22772","2,269.1905","52.600"
"22773","2,269.2866","54.600"
"22774","2,269.4302","53.200"
"22775","2,269.5261","53.400"
"22776","2,269.6060","52.600"
"22777","2,269.7019","53.200"
"22778","2,269.7978","52.800"
"22779","2,269.9099","54.800"
"22780","2,270.0056","52.800"
"22781","2,270.1014","53.400"
"22782","2,270.1973","55.000"
"22783","2,270.2934","57.000"
"22784","2,270.3892","57.000"
"22785","2,270.5170","56.000"
"22786","2,270.6131","55.800"
"22787","2,270.6769","57.400"
"22788","2,270.8046","56.000"
"22789","2,270.9004","53.000"
"22790","2,271.0286","53.400"
"22791","2,271.1243","52.000"
"22792","2,271.1882","51.400"
"22793","2,271.2849","52.600"
"22794","2,271.3799","51.800"
"22795","2,271.5079","51.000"
"22796","2,271.6036","51.000"
"22797","2,271.6996","50.400"
"22798","2,271.7797","52.000"
"22799","2,271.8757","51.600"
"22800","2,272.0033","53.600"
"22801","2,272.0992","53.400"
"22802","2,272.1790","55.200"
"22803","2,272.3232","54.400"
"22804","2,272.4187","53.600"
"22805","2,272.4831","53.200"
"22806","2,272.5785","53.400"
"22807","2,272.6749","52.800"
"22808","2,272.7863","53.800"
"22809","2,272.8825","53.800"
"22810","2,272.9782","53.800"
"22811","2,273.0901","54.200"
"22812","2,273.1859","54.000"
"22813","2,273.2820","54.200"
"22814","2,273.3937","54.000"
"22815","2,273.4896","54.200"
"22816","2,273.5858","54.000"
"22817","2,273.6813","55.600"
"22818","2,273.7930","54.200"
"22819","2,273.8889","56.000"
"22820","2,273.9846","55.200"
"22821","2,274.0803","55.000"
"22822","2,274.1924","58.000"
"22823","2,274.2882","58.800"
"22824","2,274.3842","59.400"
"22825","2,274.4801","58.000"
"22826","2,274.5758","58.400"
"22827","2,274.6715","56.600"
"22828","2,274.7676","61.800"
"22829","2,274.8794","62.200"
"22830","2,274.9755","59.800"
"22831","2,275.1033","59.800"
"22832","2,275.1671","59.200"
"22833","2,275.2632","58.000"
"22834","2,275.3907","59.800"
"22835","2,275.4868","58.200"
"22836","2,275.5668","59.600"
"22837","2,275.7103","58.000"
"22838","2,275.8061","58.600"
"22839","2,275.8701","58.800"
"22840","2,275.9659","59.200"
"22841","2,276.0617","59.400"
"22842","2,276.1894","59.200"
"22843","2,276.2860","61.000"
"22844","2,276.3814","60.600"
"22845","2,276.4778","59.400"
"22846","2,276.5731","59.600"
"22847","2,276.6692","60.200"
"22848","2,276.7650","60.200"
"22849","2,276.8610","62.000"
"22850","2,276.9885","61.800"
"22851","2,277.0846","62.600"
"22852","2,277.1643","64.200"
"22853","2,277.2605","64.200"
"22854","2,277.3565","63.400"
"22855","2,277.4843","65.200"
"22856","2,277.5640","62.800"
"22857","2,277.7079","65.000"
"22858","2,277.8034","64.200"
"22859","2,277.8676","63.000"
"22860","2,277.9634","64.200"
"22861","2,278.0594","64.800"
"22862","2,278.1712","63.600"
"22863","2,278.2669","65.200"
"22864","2,278.3626","66.200"
"22865","2,278.4587","64.200"
"22866","2,278.5544","65.600"
"22867","2,278.6825","64.800"
"22868","2,278.7622","63.800"
"22869","2,278.8902","63.800"
"22870","2,278.9860","63.800"
"22871","2,279.0497","63.000"
"22872","2,279.1775","63.600"
"22873","2,279.2736","63.800"
"22874","2,279.3533","62.400"
"22875","2,279.4810","62.200"
"22876","2,279.5767","62.000"
"22877","2,279.6726","61.600"
"22878","2,279.7685","64.000"
"22879","2,279.8483","63.800"
"22880","2,279.9761","61.800"
"22881","2,280.0723","63.600"
"22882","2,280.1521","62.600"
"22883","2,280.2960","64.800"
"22884","2,280.3917","64.200"
"22885","2,280.4877","63.600"
"22886","2,280.5515","62.400"
"22887","2,280.6472","62.800"
"22888","2,280.7751","62.000"
"22889","2,280.8708","62.600"
"22890","2,280.9668","63.000"
"22891","2,281.0466","59.600"
"22892","2,281.1428","58.200"
"22893","2,281.2703","59.800"
"22894","2,281.3503","60.400"
"22895","2,281.4942","59.400"
"22896","2,281.5741","58.800"
"22897","2,281.6378","59.800"
"22898","2,281.7658","58.400"
"22899","2,281.8618","60.000"
"22900","2,281.9895","56.800"
"22901","2,282.0854","55.800"
"22902","2,282.1812","57.000"
"22903","2,282.2449","56.200"
"22904","2,282.3409","57.800"
"22905","2,282.4689","58.800"
"22906","2,282.5487","60.800"
"22907","2,282.6446","61.200"
"22908","2,282.7564","61.400"
"22909","2,282.8525","62.400"
"22910","2,282.9481","63.200"
"22911","2,283.0446","62.400"
"22912","2,283.1398","63.800"
"22913","2,283.2837","62.600"
"22914","2,283.3793","64.400"
"22915","2,283.4433","65.000"
"22916","2,283.5392","65.200"
"22917","2,283.6356","64.800"
"22918","2,283.7628","63.600"
"22919","2,283.8589","63.000"
"22920","2,283.9548","62.400"
"22921","2,284.0345","62.400"
"22922","2,284.1304","61.200"
"22923","2,284.2584","60.200"
"22924","2,284.3543","59.600"
"22925","2,284.4500","59.800"
"22926","2,284.5779","58.000"
"22927","2,284.6739","56.200"
"22928","2,284.7696","53.800"
"22929","2,284.8656","55.200"
"22930","2,284.9454","53.600"
"22931","2,285.0411","51.600"
"22932","2,285.1371","49.600"
"22933","2,285.2330","50.200"
"22934","2,285.3290","50.000"
"22935","2,285.4570","47.600"
"22936","2,285.5527","49.000"
"22937","2,285.6486","47.600"
"22938","2,285.7445","47.000"
"22939","2,285.8403","49.200"
"22940","2,285.9362","50.800"
"22941","2,286.0322","51.400"
"22942","2,286.1599","52.000"
"22943","2,286.2559","52.000"
"22944","2,286.3357","51.000"
"22945","2,286.4315","49.000"
"22946","2,286.5275","50.400"
"22947","2,286.6233","50.000"
"22948","2,286.7517","49.400"
"22949","2,286.8312","49.800"
"22950","2,286.9750","47.600"
"22951","2,287.0710","48.200"
"22952","2,287.1508","50.000"
"22953","2,287.2468","49.000"
"22954","2,287.3425","50.400"
"22955","2,287.4386","49.600"
"22956","2,287.5503","48.600"
"22957","2,287.6466","49.400"
"22958","2,287.7419","49.200"
"22959","2,287.8377","50.000"
"22960","2,287.9336","48.800"
"22961","2,288.0294","48.600"
"22962","2,288.1254","46.400"
"22963","2,288.2533","46.200"
"22964","2,288.3493","44.800"
"22965","2,288.4131","43.200"
"22966","2,288.5410","43.600"
"22967","2,288.6367","41.600"
"22968","2,288.7327","41.600"
"22969","2,288.8604","42.000"
"22970","2,288.9566","42.400"
"22971","2,289.0204","43.200"
"22972","2,289.1162","42.000"
"22973","2,289.2122","42.200"
"22974","2,289.3401","42.200"
"22975","2,289.4358","42.600"
"22976","2,289.5317","43.000"
"22977","2,289.6115","43.000"
"22978","2,289.7396","43.000"
"22979","2,289.8352","40.200"
"22980","2,289.9311","40.200"
"22981","2,290.0430","40.000"
"22982","2,290.1388","39.400"
"22983","2,290.2347","41.200"
"22984","2,290.3147","40.000"
"22985","2,290.4104","39.600"
"22986","2,290.5384","41.600"
"22987","2,290.6182","39.600"
"22988","2,290.7622","40.600"
"22989","2,290.8418","40.000"
"22990","2,290.9063","39.400"
"22991","2,291.0334","37.400"
"22992","2,291.1297","36.400"
"22993","2,291.2576","36.800"
"22994","2,291.3532","37.600"
"22995","2,291.4490","38.400"
"22996","2,291.5129","36.400"
"22997","2,291.6088","35.200"
"22998","2,291.7048","36.200"
"22999","2,291.8324","37.000"
"23000","2,291.9284","37.600"
"23001","2,292.0243","38.000"
"23002","2,292.1528","38.000"
"23003","2,292.2320","38.000"
"23004","2,292.3280","37.400"
"23005","2,292.4239","38.200"
"23006","2,292.5196","36.800"
"23007","2,292.6476","34.200"
"23008","2,292.7435","34.600"
"23009","2,292.8234","36.400"
"23010","2,292.9192","38.000"
"23011","2,293.0149","37.800"
"23012","2,293.1108","37.600"
"23013","2,293.2387","38.800"
"23014","2,293.3345","38.400"
"23015","2,293.4147","41.600"
"23016","2,293.5104","42.200"
"23017","2,293.6063","42.800"
"23018","2,293.7020","42.600"
"23019","2,293.8299","42.600"
"23020","2,293.9097","38.800"
"23021","2,294.0057","38.800"
"23022","2,294.1333","38.000"
"23023","2,294.1975","39.400"
"23024","2,294.2933","38.400"
"23025","2,294.4211","39.200"
"23026","2,294.5009","39.400"
"23027","2,294.6447","38.800"
"23028","2,294.7247","40.800"
"23029","2,294.8204","39.800"
"23030","2,294.9164","40.200"
"23031","2,295.0122","40.800"
"23032","2,295.1082","43.200"
"23033","2,295.2039","43.600"
"23034","2,295.3326","40.400"
"23035","2,295.3959","39.400"
"23036","2,295.5238","40.600"
"23037","2,295.6036","37.400"
"23038","2,295.6994","37.000"
"23039","2,295.8431","37.200"
"23040","2,295.9390","36.800"
"23041","2,296.0027","36.400"
"23042","2,296.0984","35.200"
"23043","2,296.1946","32.400"
"23044","2,296.3064","30.400"
"23045","2,296.4024","30.200"
"23046","2,296.4982","30.600"
"23047","2,296.6421","30.400"
"23048","2,296.7062","32.400"
"23049","2,296.8020","33.400"
"23050","2,296.8980","35.800"
"23051","2,296.9939","34.800"
"23052","2,297.1375","33.000"
"23053","2,297.2016","32.200"
"23054","2,297.2975","34.800"
"23055","2,297.3935","32.800"
"23056","2,297.4891","33.800"
"23057","2,297.6009","37.000"
"23058","2,297.6969","37.400"
"23059","2,297.8245","36.600"
"23060","2,297.8887","34.000"
"23061","2,297.9845","33.800"
"23062","2,298.1124","35.000"
"23063","2,298.2083","35.000"
"23064","2,298.3042","34.400"
"23065","2,298.4000","34.200"
"23066","2,298.4959","34.600"
"23067","2,298.5919","34.400"
"23068","2,298.6875","32.800"
"23069","2,298.7837","34.200"
"23070","2,298.9115","33.800"
"23071","2,299.0075","35.600"
"23072","2,299.1030","37.000"
"23073","2,299.1990","38.000"
"23074","2,299.2952","37.400"
"23075","2,299.3907","37.600"
"23076","2,299.4866","39.200"
"23077","2,299.5825","39.000"
"23078","2,299.7105","38.200"
"23079","2,299.8060","37.200"
"23080","2,299.9020","40.200"
"23081","2,299.9980","39.800"
"23082","2,300.0941","39.000"
"23083","2,300.1898","39.800"
"23084","2,300.2858","39.800"
"23085","2,300.4137","40.000"
"23086","2,300.5096","40.800"
"23087","2,300.6051","38.800"
"23088","2,300.6850","41.800"
"23089","2,300.7809","42.000"
"23090","2,300.8766","39.600"
"23091","2,301.0206","39.600"
"23092","2,301.1164","42.200"
"23093","2,301.2125","41.800"
"23094","2,301.2761","43.000"
"23095","2,301.3720","41.400"
"23096","2,301.4841","41.600"
"23097","2,301.5800","40.800"
"23098","2,301.7237","40.800"
"23099","2,301.8197","39.800"
"23100","2,301.8836","39.400"
"23101","2,301.9793","40.200"
"23102","2,302.0911","37.400"
"23103","2,302.1869","38.200"
"23104","2,302.2828","38.200"
"23105","2,302.3786","37.000"
"23106","2,302.4906","35.600"
"23107","2,302.5864","38.000"
"23108","2,302.6823","35.600"
"23109","2,302.7943","34.600"
"23110","2,302.8899","36.600"
"23111","2,303.0017","36.000"
"23112","2,303.0816","36.200"
"23113","2,303.1776","38.000"
"23114","2,303.2893","39.000"
"23115","2,303.3853","39.200"
"23116","2,303.4811","40.800"
"23117","2,303.5771","43.000"
"23118","2,303.6731","42.200"
"23119","2,303.7688","42.000"
"23120","2,303.8805","43.000"
"23121","2,304.0084","43.000"
"23122","2,304.0879","42.600"
"23123","2,304.1839","42.600"
"23124","2,304.2799","44.000"
"23125","2,304.3757","43.000"
"23126","2,304.5037","43.400"
"23127","2,304.5994","42.600"
"23128","2,304.6794","43.600"
"23129","2,304.7752","45.400"
"23130","2,304.8709","47.600"
"23131","2,304.9668","46.200"
"23132","2,305.0787","48.000"
"23133","2,305.1748","50.200"
"23134","2,305.2703","49.600"
"23135","2,305.3824","47.400"
"23136","2,305.4780","49.200"
"23137","2,305.5742","50.200"
"23138","2,305.7023","50.000"
"23139","2,305.7977","51.800"
"23140","2,305.8776","51.200"
"23141","2,305.9736","51.200"
"23142","2,306.0691","51.400"
"23143","2,306.1654","50.800"
"23144","2,306.2929","52.000"
"23145","2,306.3889","51.800"
"23146","2,306.4849","49.400"
"23147","2,306.5806","48.600"
"23148","2,306.6765","49.200"
"23149","2,306.7726","46.800"
"23150","2,306.9002","46.800"
"23151","2,306.9963","47.200"
"23152","2,307.0761","49.000"
"23153","2,307.1725","47.400"
"23154","2,307.2679","48.800"
"23155","2,307.3642","47.800"
"23156","2,307.4915","50.200"
"23157","2,307.5874","49.800"
"23158","2,307.6674","49.800"
"23159","2,307.7635","52.800"
"23160","2,307.8752","52.400"
"23161","2,307.9714","52.600"
"23162","2,308.0668","54.800"
"23163","2,308.1628","55.400"
"23164","2,308.2425","56.000"
"23165","2,308.3705","58.800"
"23166","2,308.4663","58.600"
"23167","2,308.5621","58.800"
"23168","2,308.6899","60.000"
"23169","2,308.7859","62.000"
"23170","2,308.8817","62.000"
"23171","2,308.9455","60.600"
"23172","2,309.0734","59.800"
"23173","2,309.1691","58.600"
"23174","2,309.2651","58.400"
"23175","2,309.3611","58.800"
"23176","2,309.4568","58.800"
"23177","2,309.5526","60.200"
"23178","2,309.6486","61.200"
"23179","2,309.7445","61.200"
"23180","2,309.8723","63.600"
"23181","2,309.9681","62.800"
"23182","2,310.0641","63.400"
"23183","2,310.1596","64.600"
"23184","2,310.2556","64.200"
"23185","2,310.3516","62.800"
"23186","2,310.4477","65.800"
"23187","2,310.5593","65.800"
"23188","2,310.6711","66.200"
"23189","2,310.7511","65.600"
"23190","2,310.8471","67.000"
"23191","2,310.9914","66.600"
"23192","2,311.0549","68.000"
"23193","2,311.1509","67.400"
"23194","2,311.2468","68.400"
"23195","2,311.3425","68.000"
"23196","2,311.4541","67.800"
"23197","2,311.5501","67.800"
"23198","2,311.6461","69.800"
"23199","2,311.7581","68.800"
"23200","2,311.8539","68.400"
"23201","2,311.9497","69.400"
"23202","2,312.0617","70.200"
"23203","2,312.1576","68.600"
"23204","2,312.2535","69.800"
"23205","2,312.3493","68.600"
"23206","2,312.4451","68.600"
"23207","2,312.5409","69.200"
"23208","2,312.6372","69.400"
"23209","2,312.7487","69.600"
"23210","2,312.8448","71.200"
"23211","2,312.9725","70.600"
"23212","2,313.0364","70.800"
"23213","2,313.1322","68.600"
"23214","2,313.2603","69.600"
"23215","2,313.3401","71.000"
"23216","2,313.4678","72.000"
"23217","2,313.5636","69.200"
"23218","2,313.6436","68.200"
"23219","2,313.7395","68.200"
"23220","2,313.8352","67.000"
"23221","2,313.9311","66.800"
"23222","2,314.0590","66.400"
"23223","2,314.1550","67.000"
"23224","2,314.2508","65.200"
"23225","2,314.3467","65.600"
"23226","2,314.4427","64.800"
"23227","2,314.5383","66.400"
"23228","2,314.6343","65.200"
"23229","2,314.7623","64.200"
"23230","2,314.8581","64.400"
"23231","2,314.9540","64.400"
"23232","2,315.0499","65.600"
"23233","2,315.1457","66.000"
"23234","2,315.2417","66.400"
"23235","2,315.3533","66.600"
"23236","2,315.4494","65.600"
"23237","2,315.5454","64.400"
"23238","2,315.6411","64.200"
"23239","2,315.7374","63.800"
"23240","2,315.8331","63.400"
"23241","2,315.9290","62.600"
"23242","2,316.0571","62.400"
"23243","2,316.1204","61.800"
"23244","2,316.2485","61.600"
"23245","2,316.3283","64.600"
"23246","2,316.4562","63.000"
"23247","2,316.5521","64.800"
"23248","2,316.6480","64.800"
"23249","2,316.7438","64.200"
"23250","2,316.8398","65.000"
"23251","2,316.9355","64.800"
"23252","2,317.0635","63.400"
"23253","2,317.1593","63.800"
"23254","2,317.2551","64.200"
"23255","2,317.3512","61.800"
"23256","2,317.4151","61.200"
"23257","2,317.5435","61.800"
"23258","2,317.6385","60.400"
"23259","2,317.7187","59.800"
"23260","2,317.8622","57.000"
"23261","2,317.9581","57.200"
"23262","2,318.0541","57.400"
"23263","2,318.1179","58.600"
"23264","2,318.2141","59.800"
"23265","2,318.3417","58.000"
"23266","2,318.4217","54.800"
"23267","2,318.5493","53.200"
"23268","2,318.6456","54.400"
"23269","2,318.7413","53.000"
"23270","2,318.8373","54.600"
"23271","2,318.9331","52.400"
"23272","2,319.0288","52.200"
"23273","2,319.1568","53.800"
"23274","2,319.2527","54.200"
"23275","2,319.3166","54.800"
"23276","2,319.4125","56.000"
"23277","2,319.5082","56.000"
"23278","2,319.6362","56.600"
"23279","2,319.7161","56.800"
"23280","2,319.8599","58.800"
"23281","2,319.9397","57.600"
"23282","2,320.0357","57.000"
"23283","2,320.1316","55.200"
"23284","2,320.2116","55.000"
"23285","2,320.3394","54.600"
"23286","2,320.4356","55.200"
"23287","2,320.5311","53.000"
"23288","2,320.6277","53.200"
"23289","2,320.7229","51.200"
"23290","2,320.8349","51.400"
"23291","2,320.9147","50.800"
"23292","2,321.0107","49.200"
"23293","2,321.1546","49.800"
"23294","2,321.2183","50.200"
"23295","2,321.3141","50.400"
"23296","2,321.4099","47.200"
"23297","2,321.5059","46.800"
"23298","2,321.6498","45.600"
"23299","2,321.7455","44.600"
"23300","2,321.8095","45.200"
"23301","2,321.9054","43.600"
"23302","2,322.0013","43.600"
"23303","2,322.1289","47.000"
"23304","2,322.2251","46.200"
"23305","2,322.3049","47.200"
"23306","2,322.4009","49.600"
"23307","2,322.5285","47.000"
"23308","2,322.6246","47.600"
"23309","2,322.7204","48.600"
"23310","2,322.8480","49.600"
"23311","2,322.9440","48.800"
"23312","2,323.0080","47.600"
"23313","2,323.1038","45.400"
"23314","2,323.1995","46.800"
"23315","2,323.3116","46.200"
"23316","2,323.4074","45.400"
"23317","2,323.5353","45.200"
"23318","2,323.5992","47.200"
"23319","2,323.6952","44.000"
"23320","2,323.8229","43.600"
"23321","2,323.9030","43.000"
"23322","2,323.9986","41.600"
"23323","2,324.1428","43.000"
"23324","2,324.2064","42.200"
"23325","2,324.3023","42.200"
"23326","2,324.3980","41.800"
"23327","2,324.5100","43.000"
"23328","2,324.6059","43.400"
"23329","2,324.7017","42.600"
"23330","2,324.8134","43.000"
"23331","2,324.9095","46.200"
"23332","2,325.0053","46.600"
"23333","2,325.1013","47.800"
"23334","2,325.2130","48.800"
"23335","2,325.3088","47.600"
"23336","2,325.4050","48.000"
"23337","2,325.5007","47.800"
"23338","2,325.5969","47.800"
"23339","2,325.6925","49.000"
"23340","2,325.8044","49.800"
"23341","2,325.9322","50.000"
"23342","2,326.0279","50.200"
"23343","2,326.1077","49.800"
"23344","2,326.2037","50.600"
"23345","2,326.2996","49.800"
"23346","2,326.3958","48.000"
"23347","2,326.4912","49.200"
"23348","2,326.6351","49.000"
"23349","2,326.7156","47.800"
"23350","2,326.8111","49.600"
"23351","2,326.9069","46.800"
"23352","2,326.9867","47.800"
"23353","2,327.1145","49.000"
"23354","2,327.1946","47.800"
"23355","2,327.2905","46.200"
"23356","2,327.4022","46.000"
"23357","2,327.4987","46.800"
"23358","2,327.6104","46.400"
"23359","2,327.6900","47.200"
"23360","2,327.8341","45.800"
"23361","2,327.9300","44.400"
"23362","2,327.9939","43.200"
"23363","2,328.0897","44.400"
"23364","2,328.2014","43.200"
"23365","2,328.2974","44.800"
"23366","2,328.3931","44.000"
"23367","2,328.4891","45.400"
"23368","2,328.5850","46.400"
"23369","2,328.6809","47.400"
"23370","2,328.8085","46.800"
"23371","2,328.9048","46.000"
"23372","2,328.9847","47.400"
"23373","2,329.1282","46.600"
"23374","2,329.1923","45.000"
"23375","2,329.2881","45.800"
"23376","2,329.3841","45.400"
"23377","2,329.4799","47.600"
"23378","2,329.6078","47.200"
"23379","2,329.7037","47.200"
"23380","2,329.7996","46.200"
"23381","2,329.8958","46.000"
"23382","2,329.9914","47.800"
"23383","2,330.0878","46.800"
"23384","2,330.1828","44.000"
"23385","2,330.2788","45.600"
"23386","2,330.4227","44.000"
"23387","2,330.4868","42.200"
"23388","2,330.5825","44.800"
"23389","2,330.6786","44.200"
"23390","2,330.7743","42.200"
"23391","2,330.9022","44.000"
"23392","2,330.9985","44.200"
"23393","2,331.0938","43.000"
"23394","2,331.1736","44.400"
"23395","2,331.2696","42.400"
"23396","2,331.3977","41.600"
"23397","2,331.4778","40.800"
"23398","2,331.5891","40.800"
"23399","2,331.6851","42.600"
"23400","2,331.7810","44.600"
"23401","2,331.8769","41.600"
"23402","2,331.9727","43.600"
"23403","2,332.0686","44.400"
